03a01Fa.wav,-792.0634600441794,132.03298621248058,-6.4612161818172185,-5.122303785778546,-9.346909913458617,-6.809489970390858,-20.136570768648095,-12.508161116123214,-1.9671702874232622,-7.3260407968789245,-8.5794718585087,-2.4264896439271175,-5.488892987876635,-2.030446025725941,-4.702450595806179,-2.8251016738843586,-3.4898673265870555,-3.6258976023470075,-3.113697455835612,-2.299780868114333,-3.754014839802236,-2.818239776315247,-2.3500788409209274,-0.8780135465684729,0.5311497036867175,0.10714722077130037,0.3634788765571515,0.2772436177129286,0.8007989354590028,-0.6880112682475367,-840.5605997170251,-41.327160236756505,-102.67386305267968,69.76234276456124,-14.41573022706413,-15.135707443138502,8.418010516789408,-7.407326972821619,-6.648919732303019,3.0806761637523152,-3.632001390141112,-2.3245579000024335,-0.9304581777097913,6.900965038806497,-7.324329960563779,0.6148830743206462,0.18247827849680404,-4.275021971839439,-2.6365940254836064,-1.8770461171582538,-5.376659013617625,-2.113724229950538,-1.4629773295005468,-2.630200237301904,-0.2604962319303862,0.9175628507971849,-1.7450463154276505,-0.7561573037192932,0.9196417258787356,-1.3076047776361412,-933.5372834449468,-106.6290438129585,36.90148388095949,-4.801159451303692,-21.503144063941896,38.215108727356444,-42.685047444143976,31.770905558957313,-25.965412256044687,16.023655045176746,-13.992091224139092,7.002014549039888,-2.784893965171905,-1.444054527825272,2.333348955891027,-3.645806934801047,0.5199359627580866,-0.7548509262731983,-4.44456022055487,1.8049992791595573,-6.024462526059178,2.039048053317722,-3.9902170926377836,1.3928279974898714,-1.46268197907982,0.3394794573337161,-0.155469508325269,-1.224226737370688,0.7900927246795981,-1.3139610190995754,happyness
03a01Nc.wav,-799.5020226823982,147.06995010190903,7.012419607742404,-1.1654153830767742,-10.152881252005505,-11.16222868910307,-16.689292488462417,-17.837867914156234,-4.670596326323638,0.7488323072259064,-3.5580030364191195,-1.7808699420449228,-4.138680319272936,-1.0172634644039205,-1.8440628772358787,-2.740661408280005,0.1706394895740424,-0.5135884902538991,-3.78202084980924,0.017792168954597815,-1.5593985905383905,-2.7076049541521825,-1.6469200415905068,-1.990605957822884,-1.888293102946221,-1.534999959704503,-1.9833513421924853,-1.7414727092105473,-0.8045496301122975,-1.0993505624065751,-847.7857397418354,-2.8729969526675663,-110.6996017798943,47.27592012987294,2.1284225266709855,-13.505069234500871,11.39803026677721,-8.498746446643466,-5.038825642632075,8.749477737240154,-1.6521197249901882,-5.767160676018953,-5.100450326309821,5.34347472692204,-1.8107150209243508,-3.678917261937073,1.9452639950732227,-2.2663550761787983,-5.167207649174889,-0.8834324446511209,-3.5976089416889914,-3.045219525513827,-3.4842177494647677,-2.5872811690952195,0.10020553161019649,-2.406824654252784,-2.2440695963593678,-0.46122183034268005,-0.35057955241246264,-0.40123784708868515,-941.6687109356664,-76.61407565663512,3.4841137456363067,18.433424823425458,-30.780687636934253,34.57636467631515,-24.871755639204785,10.124390069970305,-8.033086982565775,9.800371713850149,-11.932048678227952,7.49132101423345,-7.88657041624261,2.355331923030867,1.0002525870088108,-3.936949529932879,2.61817093806199,-2.861249271857065,-4.887114579940877,1.8171339511212945,-5.87317479561846,-1.3597376214838854,-1.3433064349306454,-4.0239061969716206,0.8146514269339072,-2.151897979947186,-2.1352817726985234,0.795186392911669,-2.15341882954295,1.6056407613034271,neutral
03a01Wa.wav,-795.2210843583049,93.48025928919567,-46.64830794690957,-20.87209780683298,-4.4261604226427025,-1.0812294908080882,-22.301694358892274,-16.96783905906285,-4.996315401982273,-6.854697370037829,-5.1669457854522856,-4.3039107127087775,-5.579924328384166,-1.3963930491510865,-5.231408437497544,-3.607009681735805,-5.547603630515854,-4.007130584555304,-4.9159710225955955,-3.5438985206434173,-3.155046964733021,-2.850329512170623,-0.7599782934364169,0.9113834139530143,-2.017820345810188,-1.8846503324825172,2.5997858665214943,2.3567031776196923,-0.06562604350395548,0.6296503286167883,-843.1555648752246,-50.40594786270218,-102.99738143753343,71.28335025051189,-19.84438329223614,-23.98574856173922,16.885803666991848,-8.768336061002499,-6.117105159777161,5.8195606267984,-5.4670642612310845,-0.6020781684196508,2.2215687037958296,1.0469214484780165,-6.193112692621899,1.994799510122035,0.6346290712742653,-2.580821519849032,-0.2830675924842986,-1.080110547570549,-4.618078096290741,1.3139328584910537,-0.841894468265842,-1.2584380577855931,0.8029163471777104,-1.3510242856423946,0.4139547884298437,2.7033217217732344,0.5209157122888618,-0.8608714372002507,-918.0067964732275,-98.28292604717326,12.846595102617439,10.55587067861654,-31.333534855968434,32.07675058476971,-31.778397483597292,19.942197498076176,-13.364327152311263,7.70365649704207,-9.431749113200155,7.1343147560566225,-3.869973649192102,0.7546334075311751,-0.12650622346413054,-4.26518401840355,4.696028929337462,-1.13809913546337,-2.644337559895174,1.0704354131745155,-3.0704630183943573,2.367127558802571,-2.2209099455382395,2.4175944043897473,-1.3403492423158456,-1.1271612352739933,0.8935572039654813,2.0273648550743473,-1.7259873109151682,0.7641214700840984,anger
03a02Fc.wav,-787.0358568754629,122.19782981305805,-12.36504927705275,-19.209756234315645,-8.051807103535095,-2.6084194138216925,-18.71374113223104,-21.881693351277843,-12.306733148955015,-14.359929247190713,-10.563748410308973,-6.549194932996549,-10.5040759660528,-6.238643966783002,-5.707112687087642,-4.504796404153261,-5.631379094100327,-3.2245715393268815,-1.108209970835348,1.9553778942233215,1.3960389817413466,2.6940371376727836,0.7306926816482817,-0.2536907202682483,-0.19458368658065486,-0.6703209160788589,2.264910904892187,5.077497912816025,3.0742954847171076,2.3986590622118946,-838.173244221639,-57.80021734452193,-102.47085569338927,69.18180595071921,-17.77740905632651,-21.047337315957385,10.296160216409653,-3.9745377700975446,-7.0830003931436085,1.6079690328015628,2.0696069608152805,-5.421477728959856,-2.710271245453517,9.540067408771124,-7.433039518476594,0.6535728266668893,0.07007608944812392,-6.171790220525258,-2.607722258751116,4.347346232017937,-3.7137186233892225,1.685739158696974,1.8135238993931755,-3.0571708763371825,-1.0555944547188538,0.5357383333261755,0.15415240632882646,4.060942750218251,3.0107214989661903,1.9179953089241821,-925.3248679876697,-114.05084089991792,45.57462588910473,-15.3558834085752,-14.942968845207192,29.59220414033442,-37.58421176075154,26.68650755189546,-21.160040204858408,16.419296025567245,-14.510302104953476,9.763340076511298,-7.413569357644703,2.5424702516809172,1.4255150043783729,-3.3134197607618834,0.7798833080029266,-3.004779223590429,-0.85802649575913,2.004184529155722,-3.162450670916123,5.185520938036259,-3.5328125060030193,3.0718908121663353,-3.7078760882741277,1.6267789122012526,-1.727022966991212,5.214215297746743,-0.6306228651393768,1.4216203976375823,happyness
03a02Nc.wav,-759.2797349015783,152.69740340896323,21.04312138886485,9.029328613962981,-0.6097145499934465,-4.9152690287151355,-16.015911825890676,-19.249774404585853,-8.882883811224298,-3.4686220316590446,-5.742442358038305,-1.107885944842244,-4.407702866467823,-2.7656293443353834,-2.253067121019224,-0.5222153579217192,-1.8893317936861966,0.16167768828529233,-0.5989725112876342,0.28496036427486887,-2.113908353299095,-3.951176821405236,-3.437289961015205,-2.5665536744141195,-1.708150060682758,-1.3842839849617192,-1.1887861590479067,-1.687759411710025,-1.8469271625261614,-1.7138472778061518,-818.4529835907706,-30.90534471229984,-102.10466342576962,69.37918707492162,-10.869391187259476,-16.54514221583561,14.10435076111545,-7.745286435313233,-6.576343138720931,6.831598443894551,0.8754549556309262,-0.8227998677249625,-5.685004820990743,4.32989841457755,-3.6199334245228756,-3.015533210114272,0.007430884239767491,-2.289527194435945,-5.001996173498244,1.668782437477022,-3.2951277803054393,-3.8454444274794555,-2.2011793009026084,-3.1329371552220837,-1.1129888841768132,-1.307263487718625,-1.292847240749983,-1.3097735229477143,-0.9944685713698714,-1.4486827008698344,-898.5528119082057,-88.08785621930984,8.895598013504127,17.06363468581407,-32.39130145839287,39.90411749815909,-30.37094150833981,13.506765824913769,-12.637570632471126,13.436622055113014,-11.979766484661255,7.57266342269124,-3.7900753231861604,-6.122355432774765,6.1371023905837525,-5.97028331634073,-0.9921611196817488,-0.6295659374036341,-5.720551692967711,3.4014539508449846,-4.834897265368245,-0.8519128868218321,-2.0992499621141065,-2.489485123611116,-1.6290446433096084,-0.5078647360175469,-1.7806950188963424,0.059174333934821646,-1.574646288900219,-1.165750882118655,neutral
03a02Ta.wav,-803.7926863847954,134.38403903299462,12.447617790491655,7.628170367788768,-1.807149715621938,6.494075314264807,-11.243532712597744,-14.046803112533762,-4.543730714146226,-3.7830855568926554,-3.468888229168163,-2.630728118787549,-3.2361816196980158,1.120079459975125,-0.7853816647083933,-0.9491865841650514,-0.5213604338209847,0.4647690025992177,-0.6485563093638843,2.883405698707989,-1.9410995772473663,-2.777281359390966,-1.9503878641569925,-3.0167000999675024,-1.7643535904559406,-1.1780469579805566,-3.196263713568591,-1.5821502477062497,-1.805864919336835,-0.9495221222580483,-851.887600219898,-34.870414104021606,-88.05325636720522,71.54498968396527,-21.039517578967033,-16.423286219765735,13.97171978381801,-3.8608054152986027,-5.962413613585119,6.535267013037349,3.1218933768204002,-1.8129463950068787,-2.826213639192784,4.041409711211499,2.0290267625769562,-0.7741734396054857,-1.9557871980975376,0.3416518665739515,-4.097726013225811,4.0157602578250575,-4.037770782802131,-3.2314585782059466,-0.9335598326503204,-4.638238682364392,-1.5256998433725222,-0.32999962494873264,-3.5459547137055725,-0.857149063551025,-1.0807636078794525,-0.7974567229911624,-930.5124004385715,-96.56276909965486,33.57299062300335,8.476225238255507,-35.819441201920654,45.788222670044824,-39.62460885343798,24.70483212405132,-13.581226037426685,8.801807350607541,0.5504660386318599,-2.94751145837628,2.1049140763447687,-2.819010598652392,3.574388006280498,0.11236389845797642,-5.808039106132016,4.220725567643686,-7.8703178982510575,5.282859471419968,-3.7969070230966477,-3.2475330262864652,-0.17446085749956028,-3.5433550030875756,-0.6704081254302853,-0.5485798632677945,-3.336591815178339,1.0699029755273866,-2.68419458001623,0.5364532220513943,sadness
03a02Wb.wav,-806.5822020583481,102.94095866209221,-20.839610163112862,-4.482219382330731,-0.6336632173724448,0.4112517758563709,-16.384250791130228,-19.517613721028447,-15.864284748189718,-13.823004337066465,-7.1165461636464045,-3.951130374476385,-10.737553795080844,-3.1021168617623425,-3.933328061601128,-5.427240087924141,-6.203264282272808,-2.9615296827517454,-5.890228864843723,-2.6008891697348866,-2.923727257166745,-1.6921540152952756,-1.607404357531217,-0.8269403456859041,-0.4772665434354508,-0.7368444484284917,-1.9189004315800586,-0.8927790780721251,-0.2610717189740969,1.3817759843977362,-842.8015929339434,-69.7546868543449,-88.58699654269286,75.12322497522415,-26.563020117175963,-16.9779721219796,21.751200953042517,-7.507016228545966,-16.877022495710033,10.047867531196603,0.9814636122015359,-6.554076893893786,0.8909710930133625,4.4278614546486645,-6.016280563620316,1.9978516835135378,-1.9287682069878762,-4.270469780381208,0.27086040349070967,0.940806181313854,-4.2305181921447605,2.926162641488298,0.07520066885203136,-2.481714811402368,2.141300731016673,0.3015828620604756,-3.5370586259142294,0.5230135187291391,-1.4700313784402008,-0.5643799684267348,-916.1258727366059,-113.72248810991135,33.73305404107223,-2.2627821992505477,-21.079048365518055,33.10941744779159,-34.543972474216076,25.865051651908047,-21.041930802706137,11.970742498821549,-7.848891635648426,7.079867562185628,-6.889928046755611,1.3179725400813362,2.950578342057834,-4.189625461893515,-0.3444234387215695,0.16138445302642027,-2.6342287108081037,2.1229179458511163,-2.3240194112301547,3.010863348953228,-2.787788098448761,2.5309247913809534,-2.346824889495545,2.0710712904710786,-2.9210868288937646,0.7004032565754771,-1.6596996814974503,0.8117206874631325,anger
03a02Wc.wav,-853.5641055812868,103.15735618342633,-32.30637142408998,-20.06004478973067,-8.031738115698102,-2.9259587361752346,-21.39874541119362,-26.899167427501727,-14.231438108012243,-9.57463426790362,-5.435076974148301,-4.363194473914361,-10.664081417262532,-5.8760120194282655,-6.145817966641625,-7.177711669699499,-8.445892425743788,-5.206798740000562,-2.4052643033187513,2.608143442255272,3.7741514775082714,0.9213439359160108,1.9207726230253175,1.5509158726258936,3.929772027546043,5.571966056495787,1.3784443107566817,1.1522432446640651,0.06351990267945101,2.130605919175825,-884.0313284558164,-47.76378839223508,-101.32710756922951,66.01658021317748,-7.875595538519296,-24.940727909759055,12.700462857697906,1.984623240920189,-14.752617069911773,1.1736778169741804,9.50790093936511,-6.288190330768782,-5.204457692857302,5.988979916567259,-3.644107726775381,-3.795303440243843,-1.6344596142628502,-3.389308872164974,-2.5513637203867527,4.68467270487464,1.6701658485225492,-0.7969216974636153,1.8944568643466717,-0.945037405817076,0.13286955226270517,3.4808573369483846,-1.3798432787270132,-0.9310450061097727,0.15351729352344173,0.8766244259042952,-961.4998065498704,-97.18190795696604,12.675171195611142,11.041286495495935,-28.222905687431844,34.27513645604442,-28.837675608666316,13.96544318518582,-11.326976923488647,8.292222494504946,-7.031494577687884,7.232208177266908,-6.8581526532939145,-0.00900655738192171,2.9930778030998932,-5.383143036726035,0.9335315235522512,-3.813406183685266,-0.0922125305673362,3.000060337820894,0.4076628415003039,1.9210838577249634,-1.3667492381138442,2.2036387562891737,-2.347995250169162,4.185547454906341,-2.6970159881372893,1.2677829904154168,-1.291911937781075,0.9726416573382173,anger
03a04Ad.wav,-766.873004249168,99.97306510449063,-30.6458902760312,-15.82305792404553,-11.35402466412244,-0.7293960090113747,-21.39835662383029,-14.853130217325054,-9.63901003819068,-13.894142199565229,-7.9707676667666725,-6.5150798879218375,-10.781560377742434,-4.174896015518031,-9.593754819843669,-8.30059723753051,-9.699850249921088,-5.670701573545966,-7.403792522961284,-3.8902130436026843,-4.346160258902451,-2.8148311096624434,-2.208099780373838,2.4146686015873016,4.931348202401151,4.716949517418309,6.793788234014193,6.5087509570353825,3.866743849642252,3.775354729492051,-811.2633653715903,-58.556338065715366,-109.96866848019718,63.94391092597665,-20.03099882339085,-18.14172126359341,13.220175517162447,-3.4658794941326425,-13.415373529244002,6.568955461899609,-4.521382806389194,-7.906852976614196,1.1746136705197263,3.0585700774787297,-13.618100908043676,1.6733160504077975,-1.6635784619429008,-2.9630910231354584,-2.008720574489259,0.7411963092963111,-4.552786873714004,-0.01204956201288036,-0.7035956553728254,0.2665984511663965,3.4908292625620834,3.709508546049006,3.1126805368014896,4.773939970309025,2.455225596109744,1.9652706417405426,-895.6920642270392,-119.96873537371917,39.35849554100872,-12.547083602547561,-23.176890075173226,38.47305732880571,-41.234081240875355,32.490779899677754,-23.699360878554298,13.006693113548973,-12.02531643158091,5.988558979145903,-4.831705727721036,0.11161810741632666,-2.0551290117028085,-2.6571946328530465,-1.3396460327832886,2.0084936855915676,-2.366705799368842,-0.31195977925477314,-1.5140166352115643,0.7854994516380535,-2.6468334964463702,2.831670504736521,0.5768676260579443,3.546579168934999,0.9412250024271963,4.025413530412015,0.26635299492542475,1.3874409749251266,fear
03a04Fd.wav,-852.0605441390719,110.60688816615526,-23.170067936155608,-14.85304903780115,-8.14049089046251,-10.401640060137602,-15.435797147060114,-11.912142673749177,-3.563817844022124,-6.8877232238888615,-5.358214406420753,-3.6252209683940912,-8.320298204538407,-4.222879723445094,-4.5388616286351375,-5.063038502896953,-5.082306730224087,-1.607992070487125,-3.6376161107138314,-1.6721465407868639,-3.840642877263204,-1.7310420819018497,-2.4458878632147405,-3.1997215516876962,-1.1579171060425943,0.5743626388826706,3.0740506959875877,4.02167524632451,2.18784760201435,1.4147021059392384,-894.479349486836,-32.81705167589172,-98.54186084378868,50.890423557224146,-11.888952267575387,-19.708901964870094,12.204043759433034,-7.571712336609342,-5.5574159363596785,7.205730777034378,-3.993555456711484,-5.406678906057721,2.6568086685458843,1.6332091263733048,-6.860350476740797,0.39201637119655525,-1.3839642701139732,-1.4772034378554526,-1.371660923026307,1.1590056357725338,-3.8603496507739807,-0.3867062620456039,-0.7648524121205006,-1.8539059629003731,-0.85624780274627,-0.2629543290431703,2.572236529932812,3.612641267314892,2.056254473725117,0.2946814139136535,-976.8022756809495,-92.49923846826741,20.009348380243036,3.11068373569208,-31.14143923887097,36.76675710154501,-39.21846735776852,27.467845062660476,-15.642499011040005,7.167531383188744,-5.100239382866694,-0.5903127860486326,1.0386985075234159,-3.786955652182447,2.67855248578922,-5.39895467695327,1.5809576490018777,0.34506071578122066,-3.094102995004754,3.960575480401875,-6.729059066899557,5.31120626407367,-3.7115849306874047,1.0204295388751685,-1.1560477353798326,-0.9209738381114768,3.2055007365870183,1.2482766937599246,2.5018730546866204,-0.560049462020186,happyness
